beta,tau_r,r_max,c_max,k_c,tau_q,q_max,k_q,cool_amp,cool_mu,cool_sigma,sse,peak,mid_mean,late_mean,jump_pct,tail_err,dip_err,loss
0.081,11,525.0,375.0,0.0035,62,0.07,0.08,0.08,41.0,3.0,2769.302571588016,110.24241018211465,109.71776990370475,99.5364358992124,4.619080312317814,85.55785718937102,1441.1853620282993,12218.463280993037
0.081,11,525.0,375.0,0.0035,62,0.07,0.08,0.08,43.0,4.0,2769.312925829316,110.24225714194003,109.71761926176953,99.53631075994414,4.619080312317814,85.55396926485939,1441.2084459449889,12218.584075470637
0.081,11,525.0,375.0,0.0035,62,0.07,0.08,0.05,39.0,3.0,2769.345837551819,110.24278818240319,109.71814197642342,99.53674498119764,4.619080312317814,85.56746036816014,1441.1924247642069,12218.618243072378
0.081,11,525.0,375.0,0.0035,62,0.07,0.08,0.05,41.0,4.0,2769.34719788317,110.24265215090277,109.71800807798266,99.53663375131757,4.619080312317814,85.56400439321189,1441.2064998086905,12218.679106423837
0.081,11,525.0,375.0,0.0035,62,0.07,0.08,0.08,39.0,2.0,2769.363057780934,110.24282709411924,109.71818027794893,99.53677679839139,4.619080312317814,85.56844895909825,1441.2098373498895,12218.747075163432
0.081,11,525.0,375.0,0.0035,62,0.07,0.08,0.08,45.0,5.0,2769.342582128912,110.24221994965387,109.71758247366247,99.5362801259611,4.619080312317814,85.55301751780176,1441.2396129193844,12218.79385389993
0.081,11,525.0,375.0,0.0035,62,0.07,0.08,0.05,43.0,5.0,2769.3715722534307,110.24261891124338,109.71797532941184,99.53660653523747,4.619080312317814,85.56315878491333,1441.234042384706,12218.862630601197
0.081,11,525.0,375.0,0.0035,62,0.07,0.08,0.12,43.0,3.0,2769.3491139400344,110.24222403402537,109.71758667466945,99.53628369024125,4.619080312317814,85.55312825380443,1441.250300100731,12218.865318260065
0.081,11,525.0,375.0,0.0035,62,0.07,0.08,0.12,45.0,4.0,2769.3664446090456,110.24206264392025,109.71742779657373,99.53615170345293,4.619080312317814,85.54902770099386,1441.279884990948,12219.030560468314
0.081,11,525.0,375.0,0.0035,62,0.07,0.08,0.12,41.0,2.0,2769.403666110135,110.2426637583025,109.71801950346703,99.53664324253442,4.619080312317814,85.56429928793696,1441.2673511336438,12219.102811301782
0.081,11,525.0,375.0,0.0035,62,0.07,0.08,0.1,43.0,3.0,2769.5008982867594,110.24282175452744,109.71817502208788,99.5367724323313,4.619080312317814,85.56831330105697,1441.3504841460997,12219.72781716764
0.081,10,500.0,375.0,0.003,60,0.07,0.1,0.08,39.0,3.0,2848.1208555797252,110.63435520162143,109.95337763678735,98.3881305695752,4.618925466105361,51.062622537604994,1481.79381960494,12219.788978304365
0.081,11,525.0,375.0,0.0035,62,0.07,0.08,0.1,45.0,4.0,2769.515337590168,110.24268726191916,109.7180426228417,99.53666244269743,4.619080312317814,85.56489584385062,1441.3751393684806,12219.865517637518
0.081,10,500.0,375.0,0.003,60,0.07,0.1,0.08,41.0,4.0,2848.1273639455967,110.63413683759616,109.95316297764137,98.38795455164832,4.618925466105361,51.05840151713953,1481.8164649790674,12219.904768109605
0.081,11,525.0,375.0,0.0035,62,0.07,0.08,0.1,41.0,2.0,2769.546369625308,110.24318819332842,109.71853571460699,99.5370720606615,4.619080312317814,85.57762331520482,1441.364694212453,12219.925757760391
0.081,10,500.0,375.0,0.003,60,0.07,0.1,0.12,41.0,3.0,2848.152927257281,110.6340895855039,109.95311652745654,98.3879164631099,4.618925466105361,51.05748815301071,1481.8495344691435,12220.122994771362
0.081,10,500.0,375.0,0.003,60,0.07,0.1,0.08,43.0,5.0,2848.1680889787276,110.63408348703045,109.95311048409117,98.38791148907696,4.618925466105361,51.05736887617598,1481.861153981653,12220.207119840616
0.081,10,500.0,375.0,0.003,60,0.07,0.1,0.05,39.0,4.0,2848.207681778302,110.63470051842033,109.95371709447659,98.38840892067552,4.618925466105361,51.069297927796995,1481.8564071095325,12220.293385682948
0.081,10,500.0,375.0,0.003,60,0.07,0.1,0.12,43.0,4.0,2848.1732693484487,110.6338592748401,109.95289012207714,98.387730812671,4.618925466105361,51.05303636762096,1481.8845740201648,12220.325531956087
0.081,10,500.0,375.0,0.003,60,0.07,0.1,0.12,39.0,2.0,2848.232722848158,110.63471703670078,109.95373333249415,98.3884222356495,4.618925466105361,51.06961725719367,1481.887253182318,12220.505515138098
0.081,10,500.0,375.0,0.003,60,0.07,0.1,0.05,41.0,5.0,2848.235387567846,110.63465308904303,109.95367046292623,98.3883706808652,4.618925466105361,51.06838083838282,1481.8900653183643,12220.517262292668
0.081,11,525.0,375.0,0.0035,62,0.07,0.08,0.05,41.0,3.0,2769.6615763093255,110.24368525281447,109.71902497947083,99.53747849428737,4.619080312317814,85.59025277907459,1441.4351317473386,12220.554769273738
0.081,11,525.0,375.0,0.0035,62,0.07,0.08,0.08,43.0,3.0,2769.6527049548313,110.2434194778089,109.71876337220897,99.53726117645583,4.619080312317814,85.58349975813803,1441.4506726194995,12220.590387969452
0.081,11,525.0,375.0,0.0035,62,0.07,0.08,0.05,43.0,4.0,2769.6680426458042,110.24358960140789,109.7189308269958,99.53740028126697,4.619080312317814,85.58782232583005,1441.4495604047913,12220.630259925081
0.081,10,500.0,375.0,0.003,60,0.07,0.1,0.12,45.0,5.0,2848.2196980478684,110.63380331155625,109.95283484012279,98.38768537290085,4.618925466105361,51.05194677893128,1481.9320886956932,12220.650172147461
0.081,11,525.0,375.0,0.0035,62,0.07,0.08,0.08,45.0,4.0,2769.664254060895,110.24331188303915,109.71865745214566,99.53717318423392,4.619080312317814,85.58076552847865,1441.4703977151705,12220.700547249011
0.081,11,525.0,375.0,0.0035,62,0.07,0.08,0.05,39.0,2.0,2769.699397992014,110.24394582570604,109.71928146618794,99.53769155842839,4.619080312317814,85.59687387760953,1441.4504309719784,12220.732191500934
0.081,11,525.0,375.0,0.0035,62,0.07,0.08,0.08,41.0,2.0,2769.6890909832373,110.24371263037236,109.71905192770778,99.53750088025541,4.619080312317814,85.59094842469517,1441.462041370404,12220.748764223736
0.081,11,525.0,375.0,0.0035,62,0.07,0.08,0.05,45.0,5.0,2769.68657830688,110.24356635578017,109.71890783398862,99.53738113467982,4.619080312317814,85.58722735489437,1441.4690416942165,12220.761381444907
0.081,11,525.0,375.0,0.0035,62,0.07,0.08,0.12,45.0,3.0,2769.7007264630065,110.24328860466744,109.71863455128228,99.5371541645451,4.619080312317814,85.58017452519074,1441.5103959550456,12220.972743039543
0.081,11,525.0,375.0,0.0035,62,0.07,0.08,0.12,43.0,2.0,2769.7225823422186,110.24359779710154,109.71893889519349,99.53740698385946,4.619080312317814,85.58803060613805,1441.505812001293,12221.023812997691
0.081,10,500.0,375.0,0.003,60,0.07,0.1,0.1,41.0,3.0,2848.3787635335498,110.63494250717245,109.95395497732952,98.38860398163146,4.618925466105361,51.073976121381506,1482.0187705257758,12221.468124148096
0.081,11,525.0,375.0,0.0035,62,0.07,0.08,0.1,45.0,3.0,2769.793938439335,110.24370890023887,109.71904825601135,99.53749783015328,4.619080312317814,85.59085364237893,1441.5672377813148,12221.484105815947
0.081,11,525.0,375.0,0.0035,62,0.07,0.08,0.1,43.0,2.0,2769.812156613213,110.24396656154133,109.71930187685389,99.53770851361666,4.619080312317814,85.59740078145197,1441.5634176670114,12221.526674711633
0.081,10,500.0,375.0,0.003,60,0.07,0.1,0.1,43.0,4.0,2848.395708607551,110.63475057988381,109.95376630448928,98.38844927164216,4.618925466105361,51.07026565711665,1482.047971768036,12221.63689762339
0.081,10,500.0,375.0,0.003,60,0.07,0.1,0.1,39.0,2.0,2848.445283439662,110.63546538703349,109.95446898528732,98.38902546159032,4.618925466105361,51.084085307424054,1482.0502056717971,12221.786958318562
0.081,11,525.0,375.0,0.0035,62,0.07,0.08,0.05,43.0,3.0,2769.880456810082,110.24431606794234,109.719645902458,99.53799429645709,4.619080312317814,85.60628208721893,1441.6009636322651,12221.884378975697
0.081,10,500.0,375.0,0.003,60,0.07,0.1,0.1,45.0,5.0,2848.4343998583818,110.63470394321374,109.95372023560613,98.3884114047084,4.618925466105361,51.06935750160603,1482.0875699157757,12221.907444625358
0.081,11,525.0,375.0,0.0035,62,0.07,0.08,0.05,45.0,4.0,2769.8876728106598,110.24424882057056,109.71957970179344,99.53793930083557,4.619080312317814,85.60457294627133,1441.6132926774533,12221.953227497326
0.081,11,525.0,375.0,0.0035,62,0.07,0.08,0.05,41.0,2.0,2769.9032064757016,110.24449928972203,109.7198262510356,99.5381441123963,4.619080312317814,85.61093811811378,1441.6080697558023,12221.983386428858
0.081,11,525.0,375.0,0.0035,62,0.07,0.08,0.08,45.0,3.0,2769.887160850622,110.24412919718604,109.71946196207819,99.53784149676864,4.619080312317814,85.60153345668323,1441.624081199726,12221.995499954926
0.081,11,525.0,375.0,0.0035,62,0.07,0.08,0.08,43.0,2.0,2769.9017393426475,110.24433532698022,109.7196648594851,99.53801004410015,4.619080312317814,85.6067714918945,1441.621024985952,12222.02956354885
0.081,11,525.0,375.0,0.0035,62,0.07,0.08,0.12,45.0,2.0,2769.9338062709617,110.24425459088825,109.71958538945997,99.53794402817942,4.619080312317814,85.60471986087835,1441.6601038425063,12222.281289182929
0.081,11,525.0,375.0,0.0035,62,0.07,0.08,0.1,45.0,2.0,2769.988187875422,110.24451389095815,109.71984062330145,99.53815605146659,4.619080312317814,85.61130917005882,1441.6919969216437,12222.574610229385
0.081,11,525.0,375.0,0.0035,62,0.07,0.08,0.05,45.0,3.0,2770.0270140330667,110.2447596451853,109.72008252368582,99.5383569985792,4.619080312317814,85.61755448521652,1441.7093493124796,12222.762649967412
0.081,11,525.0,375.0,0.0035,62,0.07,0.08,0.05,43.0,2.0,2770.036129296558,110.24488847701218,109.72020933525252,99.53846234118741,4.619080312317814,85.62082856094023,1441.7074390642304,12222.783947661646
0.081,10,500.0,375.0,0.003,60,0.07,0.1,0.08,41.0,3.0,2848.6046470196584,110.6357954344749,109.95479343267422,98.38929150422192,4.618925466105361,51.0904668479122,1482.1880178687236,12222.813414036802
0.081,11,525.0,375.0,0.0035,62,0.07,0.08,0.08,45.0,2.0,2770.0425734097435,110.24477319152267,109.72009585762358,99.53836807511348,4.619080312317814,85.61789874384587,1441.7238905659049,12222.867942920673
0.081,10,500.0,375.0,0.003,60,0.07,0.1,0.05,39.0,3.0,2848.641091106334,110.63617467967687,109.95516624305023,98.3895972037974,4.618925466105361,51.0978001278104,1482.1955057192672,12222.941007630245
0.081,10,500.0,375.0,0.003,60,0.07,0.1,0.08,43.0,4.0,2848.618197743842,110.63564189125577,109.95464249304962,98.38916773519844,4.618925466105361,51.08749796200809,1482.2113801556932,12222.948426807387
0.081,10,500.0,375.0,0.003,60,0.07,0.1,0.05,41.0,4.0,2848.645148138863,110.63603819952526,109.95503207851611,98.38948719063335,4.618925466105361,51.095161014411154,1482.2096608593313,12223.013360258205
0.081,10,500.0,375.0,0.003,60,0.07,0.1,0.08,39.0,2.0,2848.6578818092885,110.63621374145491,109.95520464204856,98.38962869046325,4.618925466105361,51.09855547615366,1482.2131682936626,12223.068535133125
0.081,10,500.0,375.0,0.003,60,0.07,0.1,0.08,45.0,5.0,2848.649151278918,110.63560458143965,109.95460563747285,98.38913744128463,4.618925466105361,51.086771305648554,1482.24306074179,12223.164875216653
0.081,10,500.0,375.0,0.003,60,0.07,0.1,0.05,43.0,5.0,2848.6706021078194,110.63600485450542,109.95499926915186,98.38946027582851,4.618925466105361,51.09451536366857,1482.2375954729123,12223.202350785612
0.081,10,500.0,375.0,0.003,60,0.07,0.1,0.12,43.0,3.0,2848.6554779597022,110.63560869964948,109.95460986625687,98.38914098215773,4.618925466105361,51.08685623986619,1482.253659300938,12223.235337591448
0.081,11,525.0,375.0,0.0035,62,0.07,0.08,0.05,45.0,2.0,2770.124159079807,110.24516214329708,109.72047871000817,99.53868611125826,4.619080312317814,85.62778360066052,1441.7717320919462,12223.307963792005
0.081,10,500.0,375.0,0.003,60,0.07,0.1,0.12,45.0,4.0,2848.67640896988,110.63544678082266,109.95445067597379,98.38901044206735,4.618925466105361,51.08372504736789,1482.2837436135462,12223.417040265675
0.081,10,500.0,375.0,0.003,60,0.07,0.1,0.12,41.0,2.0,2848.7021128692395,110.63604989000095,109.95504357073901,98.38949661413447,4.618925466105361,51.095387072763415,1482.27114393253,12223.440648327733
0.081,10,500.0,375.0,0.003,60,0.07,0.1,0.1,43.0,3.0,2848.7976183344517,110.63620844274193,109.95519943323977,98.38962441930926,4.618925466105361,51.09845301311715,1482.3555583123514,12224.061965889065
0.081,10,500.0,375.0,0.003,60,0.07,0.1,0.1,45.0,4.0,2848.8150579665944,110.63607350952944,109.95506677383574,98.38951563526365,4.618925466105361,51.095843368084296,1482.3806297246012,12224.213383606428
0.081,10,500.0,375.0,0.003,60,0.07,0.1,0.1,41.0,2.0,2848.836491868664,110.63657610327743,109.95556085549947,98.38992078069445,4.618925466105361,51.105562831216076,1482.3701297171137,12224.233087556662
0.08,11,500.0,375.0,0.003,62,0.08,0.08,0.12,39.0,5.0,2806.2442900056903,110.51494029564984,110.01900381249781,99.19270494728404,4.56139686963255,70.50441462475848,1460.2521472843887,12224.765516013615
0.081,10,500.0,375.0,0.003,60,0.07,0.1,0.05,41.0,3.0,2848.9435607693404,110.63707483599285,109.95605112595149,98.39032279573733,4.618925466105361,51.11520810937424,1482.441910045517,12224.831649836944
0.081,10,500.0,375.0,0.003,60,0.07,0.1,0.08,43.0,3.0,2848.9397809003094,110.63680818862252,109.95578900293057,98.39010785847462,4.618925466105361,51.11005115016174,1482.4574617729302,12224.888665611801
0.081,10,500.0,375.0,0.003,60,0.07,0.1,0.05,43.0,4.0,2848.952024970171,110.63697887017929,109.95595678741806,98.39024543912996,4.618925466105361,51.11335207332981,1482.4565126872005,12224.916027183981
0.081,10,500.0,375.0,0.003,60,0.07,0.1,0.05,39.0,2.0,2848.9768501989593,110.63733628075312,109.9563081346303,98.39053353927011,4.618925466105361,51.12026470149154,1482.4576312250026,12224.991150923152
0.081,10,500.0,375.0,0.003,60,0.07,0.1,0.08,45.0,4.0,2848.953730304885,110.63670024136707,109.9556828747395,98.39002083072856,4.618925466105361,51.10796317977113,1482.4775198241189,12225.009798843268
0.081,10,500.0,375.0,0.003,60,0.07,0.1,0.08,41.0,2.0,2848.9708886155026,110.63710231857841,109.95607814222475,98.39034494870656,4.618925466105361,51.11573963720011,1482.4691195995165,12225.025586456246
0.081,10,500.0,375.0,0.003,60,0.07,0.1,0.05,45.0,5.0,2848.971371430573,110.63695555109409,109.9559337522417,98.39022650508994,4.618925466105361,51.11289778939695,1482.476314992206,12225.051317572084
0.081,10,500.0,375.0,0.003,60,0.07,0.1,0.12,45.0,3.0,2848.9911336086716,110.63667690413142,109.9556599459451,98.3900020334942,4.618925466105361,51.10751220196957,1482.5180082279915,12225.287289946085
0.081,10,500.0,375.0,0.003,60,0.07,0.1,0.12,43.0,2.0,2849.007029489489,110.63698712381668,109.95596490203619,98.39025209332036,4.618925466105361,51.11351172762723,1482.513348638628,12225.313054094217
0.081,10,500.0,375.0,0.003,60,0.07,0.1,0.1,45.0,3.0,2849.077360934361,110.63709861666466,109.95607450306639,98.39034196463268,4.618925466105361,51.115668038587266,1482.5758562078242,12225.772026969216
0.081,10,500.0,375.0,0.003,60,0.07,0.1,0.1,43.0,2.0,2849.09061239659,110.63735713401248,109.95632863406033,98.39055034851512,4.618925466105361,51.120668034221836,1482.5719730638787,12225.793507501627
0.081,10,500.0,375.0,0.003,60,0.07,0.1,0.05,43.0,3.0,2849.1530663580634,110.63770781267125,109.95667336254424,98.39083302099881,4.618925466105361,51.12745091288414,1482.6103253061153,12226.128849120116
0.081,10,500.0,375.0,0.003,60,0.07,0.1,0.05,45.0,4.0,2849.1617825786097,110.63764034499417,109.9566070317989,98.39077862817989,4.618925466105361,51.12614569292081,1482.6228624519558,12226.204556506465
0.081,10,500.0,375.0,0.003,60,0.07,0.1,0.05,41.0,2.0,2849.172517012562,110.63789164532584,109.95685407599674,98.39098120344737,4.618925466105361,51.13100681031756,1482.6176121066076,12226.214446689335
0.081,10,500.0,375.0,0.003,60,0.07,0.1,0.08,45.0,3.0,2849.1635986277615,110.63752033057753,109.95648906152765,98.39068189676777,4.618925466105361,51.12382454952566,1482.633705787696,12226.256795104382
0.081,10,500.0,375.0,0.003,60,0.07,0.1,0.08,43.0,2.0,2849.1742037135145,110.63772714521065,109.95669236705734,98.39084860442907,4.618925466105361,51.12782485877602,1482.6305991503125,12226.27398785775
0.081,10,500.0,375.0,0.003,60,0.07,0.1,0.12,45.0,2.0,2849.2084070979326,110.63764615567466,109.95661275172029,98.39078332098528,4.618925466105361,51.12625830167522,1482.6702779201905,12226.536384351883
0.081,10,500.0,375.0,0.003,60,0.07,0.1,0.1,45.0,2.0,2849.258438333331,110.63790632849265,109.95686851002502,98.39099303914341,4.618925466105361,51.131290833907656,1482.702750198191,12226.81298787831
0.081,10,500.0,375.0,0.003,60,0.07,0.1,0.05,45.0,3.0,2849.292974607591,110.63815290403403,109.95711090173226,98.39119179683931,4.618925466105361,51.13606058030448,1482.7204831576473,12226.984005643157
0.081,10,500.0,375.0,0.003,60,0.07,0.1,0.05,43.0,2.0,2849.2996064574495,110.63828216388728,109.95723796837686,98.39129598964811,4.618925466105361,51.138561066782955,1482.7185413946886,12226.994758921031
0.081,10,500.0,375.0,0.003,60,0.07,0.1,0.08,45.0,2.0,2849.308473473423,110.63816650180706,109.95712426881153,98.39120275765771,4.618925466105361,51.136323622244504,1482.7352230441968,12227.089602955624
0.081,10,500.0,375.0,0.003,60,0.07,0.1,0.05,45.0,2.0,2849.3835335047884,110.6385567627089,109.9575079078941,98.3915173360966,4.618925466105361,51.143873284939644,1482.7839333781496,12227.504547229042
0.08,11,500.0,375.0,0.003,62,0.08,0.08,0.1,39.0,5.0,2807.046753909118,110.51749921600488,110.02152365052174,99.19478854617952,4.56139686963255,70.56310976635068,1460.8280255161455,12229.442108516061
0.08,11,500.0,375.0,0.003,62,0.08,0.08,0.12,39.0,4.0,2807.750154775711,110.51961044727915,110.02360263878836,99.19650761400639,4.561396869632572,70.61155441725245,1461.3358997630935,12233.538642695241
0.08,11,500.0,375.0,0.003,62,0.08,0.08,0.12,41.0,5.0,2807.812717156036,110.51949822526336,110.02349211432647,99.19641621792353,4.561396869632572,70.6089783872649,1461.415025993262,12234.057565130219
0.08,11,500.0,375.0,0.003,62,0.08,0.08,0.08,39.0,5.0,2807.849686294859,110.52005818936003,110.02404354013792,99.19687218396624,4.56139686963255,70.62183041411802,1461.4040347305975,12234.120373690632
0.08,11,500.0,375.0,0.003,62,0.08,0.08,0.1,39.0,4.0,2808.3022569670334,110.52139107840478,110.02535607330815,99.19795748610493,4.561396869632572,70.65242584259913,1461.731326963985,12236.755249052296
0.08,11,500.0,375.0,0.003,62,0.08,0.08,0.1,41.0,5.0,2808.354393974569,110.52129755764093,110.02526396722456,99.19788132084297,4.561396869632572,70.65027847436463,1461.7972755372925,12237.187735524834
0.08,11,500.0,375.0,0.003,62,0.08,0.08,0.08,39.0,4.0,2808.8545813653272,110.52317173478117,110.0271095324033,99.19940737669917,4.561396869632572,70.69330960900483,1462.1268154014642,12239.972647513909
0.08,11,500.0,375.0,0.003,62,0.08,0.08,0.12,39.0,3.0,2808.8523485036444,110.52310566934682,110.02704447605375,99.19935358329977,4.561396869632572,70.69179254081955,1462.1336680919762,12240.0006882287
0.08,11,500.0,375.0,0.003,62,0.08,0.08,0.12,41.0,4.0,2808.85418328158,110.5227824145172,110.02672615830504,99.19909037452345,4.561396869632572,70.68436982638298,1462.166948097456,12240.149154760515
